1618376178 1554269 0 0 0 3 0 0 0 0 0 0 0 0 0
1618485688 1554499 0 0 0 3 0 0 0 0 0 0 0 0 0
1618486696 1554501 0 0 0 3 0 0 0 0 0 0 0 0 0
1618561050 1555275 0 0 0 3 0 0 0 0 0 0 0 0 0
1618561931 1555309 0 0 0 3 0 0 0 0 0 0 0 0 0
1618822841 1555356 0 0 0 3 0 0 0 0 0 0 0 0 0
1618826598 1555428 0 0 0 3 0 0 0 0 0 0 0 0 0
1618827960 1555430 0 0 0 3 0 0 0 0 0 0 0 0 0
1618884914 1555640 0 0 0 3 0 0 0 0 0 0 0 0 0
1618886682 1555700 0 0 0 3 0 0 0 0 0 0 0 0 0
1618912291 1559304 0 0 0 3 0 0 0 0 0 0 0 0 0
1618999231 1562680 0 0 0 3 0 0 0 0 0 0 0 0 0
1619174213 1631169 0 0 0 3 0 0 0 0 0 0 0 0 0
1619174222 1631170 0 0 0 3 0 0 0 0 0 0 0 0 0
1619174405 1631171 0 0 0 3 0 0 0 0 0 0 0 0 0
1619485738 1631184 0 0 0 3 0 0 0 0 0 0 0 0 0
1619510715 1657158 0 0 0 3 0 0 0 0 0 0 0 0 0
1619510800 1657168 0 0 0 3 0 0 0 0 0 0 0 0 0
1619603386 1657198 0 0 0 3 0 0 0 0 0 0 0 0 0
1619605892 1657225 0 0 0 3 0 0 0 0 0 0 0 0 0
1619665225 1657591 0 0 0 3 0 0 0 0 0 0 0 0 0
1619682408 1657603 0 0 0 3 0 0 0 0 0 0 0 0 0
1620445172 1657618 0 0 0 3 0 0 0 0 0 0 0 0 0
1620461283 1686218 0 0 0 3 0 0 0 0 0 0 0 0 0
1620461352 1686219 0 0 0 3 0 0 0 0 0 0 0 0 0
1620463060 1686242 0 0 0 3 0 0 0 0 0 0 0 0 0
1620467072 1686586 0 0 0 3 0 0 0 0 0 0 0 0 0
1620811082 1686587 0 0 0 3 0 0 0 0 0 0 0 0 0
1620811339 1785782 0 0 0 3 0 0 0 0 0 0 0 0 0
1620811930 1785794 0 0 0 3 0 0 0 0 0 0 0 0 0
1620812201 1785794 0 0 0 3 0 0 0 0 0 0 0 0 0
1620813656 1785798 0 0 0 3 0 0 0 0 0 0 0 0 0
1620900400 1785937 0 0 0 3 0 0 0 0 0 0 0 0 0
1621327401 1812812 0 0 0 3 0 0 0 0 0 0 0 0 0
1621327465 1812813 0 0 0 3 0 0 0 0 0 0 0 0 0
1621572481 1813947 0 0 0 3 0 0 0 0 0 0 0 0 0
1621582995 1814203 0 0 0 3 0 0 0 0 0 0 0 0 0
1621592300 1814771 0 0 0 3 0 0 0 0 0 0 0 0 0
1621859319 1815264 0 0 0 3 0 0 0 0 0 0 0 0 0
1621912851 1815698 0 0 0 3 0 0 0 0 0 0 0 0 0
1622025146 1816327 0 0 0 3 0 0 0 0 0 0 0 0 0
1622026714 1816463 0 0 0 3 0 0 0 0 0 0 0 0 0
1622028235 1816467 0 0 0 3 0 0 0 0 0 0 0 0 0
1622114425 1845492 0 0 0 3 0 0 0 0 0 0 0 0 0
1622114475 1845513 0 0 0 3 0 0 0 0 0 0 0 0 0
1622116993 1845514 0 0 0 3 0 0 0 0 0 0 0 0 0
1622162873 1845516 0 0 0 3 0 0 0 0 0 0 0 0 0
1622204511 1846940 0 0 0 3 0 0 0 0 0 0 0 0 0
1622204521 1846940 0 0 0 3 0 0 0 0 0 0 0 0 0
1622204561 1846941 0 0 0 3 0 0 0 0 0 0 0 0 0
1622445332 1847713 0 0 0 3 0 0 0 0 0 0 0 0 0
1622448761 1847720 0 0 0 3 0 0 0 0 0 0 0 0 0
1622454843 1847721 0 0 0 3 0 0 0 0 0 0 0 0 0
1622612478 1871550 0 0 0 3 0 0 0 0 0 0 0 0 0
1622709775 1871577 0 0 0 3 0 0 0 0 0 0 0 0 0
1623143402 1891959 0 0 0 3 0 0 0 0 0 0 0 0 0
1623143534 1891962 0 0 0 3 0 0 0 0 0 0 0 0 0
1623405653 1895545 0 0 0 3 0 0 0 0 0 0 0 0 0
1623405723 1895546 0 0 0 3 0 0 0 0 0 0 0 0 0
1623749681 1907632 0 0 0 3 0 0 0 0 0 0 0 0 0
1623837059 2032825 0 0 0 3 0 0 0 0 0 0 0 0 0
1623837183 2032826 0 0 0 3 0 0 0 0 0 0 0 0 0
1623895172 2032837 0 0 0 3 0 0 0 0 0 0 0 0 0
1623919864 2033805 0 0 0 3 0 0 0 0 0 0 0 0 0
1623995374 2034144 0 0 0 3 0 0 0 0 0 0 0 0 0
1624009098 2034205 0 0 0 3 0 0 0 0 0 0 0 0 0
1624326094 2034248 0 0 0 3 0 0 0 0 0 0 0 0 0
1624341207 2034344 0 0 0 3 0 0 0 0 0 0 0 0 0
1624361932 2034512 0 0 0 3 0 0 0 0 0 0 0 0 0
1624434787 2036280 0 0 0 3 0 0 0 0 0 0 0 0 0
1624874243 2037311 0 0 0 3 0 0 0 0 0 0 0 0 0
1624956721 2037336 0 0 0 3 0 0 0 0 0 0 0 0 0
1625023150 2037406 0 0 0 3 0 0 0 0 0 0 0 0 0
1625046361 2038976 0 0 0 3 0 0 0 0 0 0 0 0 0
1625050694 2038996 0 0 0 3 0 0 0 0 0 0 0 0 0
1625135250 2042855 0 0 0 3 0 0 0 0 0 0 0 0 0
1625135381 2042856 0 0 0 3 0 0 0 0 0 0 0 0 0
1625224365 2047497 0 0 0 3 0 0 0 0 0 0 0 0 0
1625539118 2048266 0 0 0 3 0 0 0 0 0 0 0 0 0
1625550601 2048267 0 0 0 3 0 0 0 0 0 0 0 0 0
1625564782 2048801 0 0 0 3 0 0 0 0 0 0 0 0 0
1625641617 2080315 0 0 0 3 0 0 0 0 0 0 0 0 0
1625648733 2080696 0 0 0 3 0 0 0 0 0 0 0 0 0
1625711353 2080749 0 0 0 3 0 0 0 0 0 0 0 0 0
1625713176 2080809 0 0 0 3 0 0 0 0 0 0 0 0 0
1625730177 2084598 0 0 0 3 0 0 0 0 0 0 0 0 0
1625732478 2084602 0 0 0 3 0 0 0 0 0 0 0 0 0
1625811987 2084727 0 0 0 3 0 0 0 0 0 0 0 0 0
1625821324 2084978 0 0 0 3 0 0 0 0 0 0 0 0 0
1625824490 2084991 0 0 0 3 0 0 0 0 0 0 0 0 0
1626055704 2085120 0 0 0 3 0 0 0 0 0 0 0 0 0
1626166945 2088032 0 0 0 3 0 0 0 0 0 0 0 0 0
1626225302 2088612 0 0 0 3 0 0 0 0 0 0 0 0 0
1626232012 2101548 0 0 0 3 0 0 0 0 0 0 0 0 0
1626232045 2101549 0 0 0 3 0 0 0 0 0 0 0 0 0
1626232479 2101763 0 0 0 3 0 0 0 0 0 0 0 0 0
1626234486 2101808 0 0 0 3 0 0 0 0 0 0 0 0 0
1626246252 2102423 0 0 0 3 0 0 0 0 0 0 0 0 0
1626247036 2102441 0 0 0 3 0 0 0 0 0 0 0 0 0
1626251701 2102626 0 0 0 3 0 0 0 0 0 0 0 0 0
1626255990 2102677 0 0 0 3 0 0 0 0 0 0 0 0 0
1626256491 2102688 0 0 0 3 0 0 0 0 0 0 0 0 0
1626314554 2102689 0 0 0 3 0 0 0 0 0 0 0 0 0
1626314972 2102689 1 0 0 3 0 0 0 0 0 0 0 0 0
1626315003 2102689 1 0 0 3 0 0 0 0 0 0 0 0 0
1626326024 2117924 1 0 0 3 0 0 0 0 0 0 0 0 0
1626326028 2117924 1 0 0 3 0 0 0 0 0 0 0 0 0
1626337340 2117924 1 0 0 3 0 0 0 0 0 0 0 0 0
1626409843 2118443 1 0 0 3 0 0 0 0 0 0 0 0 0
1626422529 2118568 1 0 0 3 0 0 0 0 0 0 0 0 0
1626425984 2358495 1 0 0 3 0 0 0 0 0 0 0 0 0
1626426072 2358496 1 0 0 3 0 0 0 0 0 0 0 0 0
1626427822 2358511 1 0 0 3 0 0 0 0 0 0 0 0 0
1626431006 2358511 994 0 0 3 0 0 0 0 0 0 0 0 0
1626431010 2358511 994 0 0 3 0 0 0 0 0 0 0 0 0
1626681832 2359455 994 0 0 3 0 0 0 0 0 0 0 0 0
1626681836 2359455 994 0 0 3 0 0 0 0 0 0 0 0 0
1626682620 2360542 994 0 0 3 0 0 0 0 0 0 0 0 0
1626683096 2360545 994 0 0 3 0 0 0 0 0 0 0 0 0
1626683202 2360545 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626683206 2360545 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626683514 2360546 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626768478 2360605 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626834588 2485763 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626834806 2485764 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626838567 2485765 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626847612 2485775 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626848514 2485784 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626858272 2486049 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626858925 2486055 1317 0 0 3 0 0 0 0 0 0 0 0 0
1626914802 2486055 3390 0 0 3 0 0 0 0 0 0 0 0 0
1626914805 2486055 3390 0 0 3 0 0 0 0 0 0 0 0 0
1626941905 2486056 3390 0 0 3 0 0 0 0 0 0 0 0 0
1626941909 2486056 3390 0 0 3 0 0 0 0 0 0 0 0 0
1626961131 2486056 3631 0 0 3 0 0 0 0 0 0 0 0 0
1627006715 2486094 3631 0 0 3 0 0 0 0 0 0 0 0 0
1627026801 2486096 3631 0 0 3 0 0 0 0 0 0 0 0 0
1627037509 2486099 3631 0 0 3 0 0 0 0 0 0 0 0 0
1627265223 2486099 3631 0 1207 3 0 0 0 0 0 0 0 0 0
1627265234 2486099 3631 0 1207 3 0 0 0 0 0 0 0 0 0
1627282458 2486099 4409 0 1207 3 0 0 0 0 0 0 0 0 0
1627283634 2486099 4409 0 1492 3 0 0 0 0 0 0 0 0 0
1627283642 2486099 4409 0 1492 3 0 0 0 0 0 0 0 0 0
1627287918 2486101 4409 0 1492 3 0 0 0 0 0 0 0 0 0
1627287922 2486101 4409 0 1492 3 0 0 0 0 0 0 0 0 0
1627288451 2486102 4409 0 1492 3 0 0 0 0 0 0 0 0 0
1627289665 2486102 4409 0 1492 3 0 0 0 53 0 0 0 0 0
1627289682 2486102 4409 0 1492 3 0 0 0 53 0 0 0 0 0
1627295191 2487176 4409 0 1492 3 0 0 0 53 0 0 0 0 0
1627317502 2487579 4409 0 1492 3 0 0 0 53 0 0 0 0 0
1627320362 2488326 4409 0 1492 3 0 0 0 53 0 0 0 0 0
1627351688 2488326 4409 0 1863 3 0 0 0 53 0 0 0 0 0
1627351697 2488326 4409 0 1863 3 0 0 0 53 0 0 0 0 0
1627377653 2491959 4409 0 1863 3 0 0 0 53 0 0 0 0 0
1627377657 2491959 4409 0 1863 3 0 0 0 53 0 0 0 0 0
1627377823 2491961 4409 0 1863 3 0 0 0 53 0 0 0 0 0
1627436567 2491961 5495 0 1863 3 0 0 0 53 0 0 0 0 0
1627436570 2491961 5495 0 1863 3 0 0 0 53 0 0 0 0 0
1627437393 2491961 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627437402 2491961 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627437445 2491961 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627439100 2491961 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627439147 2491961 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627444238 2492013 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627444607 2492016 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627446182 2492019 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627447722 2492071 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627453583 2492095 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627535771 2557782 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627536109 2557783 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627536801 2557799 5495 0 2076 3 0 0 0 53 0 0 0 0 0
1627536904 2557799 7086 0 2076 3 0 0 0 53 0 0 0 0 0
1627536908 2557799 7086 0 2076 3 0 0 0 53 0 0 0 0 0
1627546316 2558051 7086 0 2076 3 0 0 0 53 0 0 0 0 0
1627546325 2558051 7086 0 2076 3 0 0 0 53 0 0 0 0 0
1627546508 2558052 7086 0 2076 3 0 0 0 53 0 0 0 0 0
1627547026 2558052 7123 0 2076 3 0 0 0 53 0 0 0 0 0
1627547029 2558052 7123 0 2076 3 0 0 0 53 0 0 0 0 0
1627704110 2558193 7123 0 2076 3 0 0 0 53 0 0 0 0 0
1627869621 2558247 7123 0 2076 3 0 0 0 53 0 0 0 0 0
1627872230 2558266 7123 0 2076 3 0 0 0 53 0 0 0 0 0
1627872380 2558266 7123 0 4592 3 0 0 0 53 0 0 0 0 0
1627872402 2558266 7123 0 4592 3 0 0 0 53 0 0 0 0 0
1627872468 2558266 7123 0 4592 3 0 0 0 53 0 0 0 0 0
1627872472 2558266 7123 0 4592 3 0 0 0 53 0 0 0 0 0
1627874475 2558266 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627875267 2558267 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627875271 2558267 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627875650 2558276 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627892859 2558346 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627894948 2558400 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627953974 2558581 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627954774 2558741 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627960066 2558762 7123 0 4593 3 0 0 0 53 0 0 0 0 0
1627972646 2558762 7123 0 5433 3 0 0 0 53 0 0 0 0 0
1627972663 2558762 7123 0 5433 3 0 0 0 53 0 0 0 0 0
1627980663 2558762 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1627980729 2558762 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1627981393 2558762 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1628038205 2559957 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1628038274 2559958 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1628038285 2559958 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1628038893 2559959 9506 0 5433 3 0 0 0 53 0 0 0 0 0
1628039236 2559959 9840 0 5433 3 0 0 0 53 0 0 0 0 0
1628039265 2559959 9840 0 5433 3 0 0 0 53 0 0 0 0 0
1628068466 2559959 9840 0 7285 3 0 0 0 53 0 0 0 0 0
1628068485 2559959 9840 0 7285 3 0 0 0 53 0 0 0 0 0
1628069507 2561526 9840 0 7285 3 0 0 0 53 0 0 0 0 0
1628069516 2561526 9840 0 7285 3 0 0 0 53 0 0 0 0 0
1628070085 2561541 9840 0 7285 3 0 0 0 53 0 0 0 0 0
1628070160 2561541 10018 0 7285 3 0 0 0 53 0 0 0 0 0
1628070165 2561541 10018 0 7285 3 0 0 0 53 0 0 0 0 0
1628070191 2561542 10018 0 7285 3 0 0 0 53 0 0 0 0 0
1628070195 2561542 10018 0 7285 3 0 0 0 53 0 0 0 0 0
1628070427 2561546 10018 0 7285 3 0 0 0 53 0 0 0 0 0
1628070975 2561555 10018 0 7285 3 0 0 0 53 0 0 0 0 0
1628130251 2561555 10018 0 7436 3 0 0 0 53 0 0 0 0 0
1628130530 2561555 10018 0 7436 3 0 0 0 53 0 0 0 0 0
1628135324 2561555 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628152163 2562155 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628152169 2562155 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628152405 2562160 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628152740 2562163 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628153083 2562213 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628158689 2562214 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628221709 2563941 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628245083 2566990 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628245209 2567006 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628472983 2567011 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628479845 2567077 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628481208 2567095 10018 0 7469 3 0 0 0 53 0 0 0 0 0
1628491834 2567095 12309 0 7469 3 0 0 0 53 0 0 0 0 0
1628491837 2567095 12309 0 7469 3 0 0 0 53 0 0 0 0 0
1628495454 2567095 12309 0 8530 3 0 0 0 53 0 0 0 0 0
1628495562 2567095 12309 0 8530 3 0 0 0 53 0 0 0 0 0
1628503085 2567095 12309 0 8530 3 0 0 0 399 0 0 0 0 0
1628503178 2567095 12309 0 8530 3 0 0 0 399 0 0 0 0 0
1628503352 2567095 12309 0 8530 3 0 0 0 400 0 0 0 0 0
1628504002 2582213 12309 0 8530 3 0 0 0 400 0 0 0 0 0
1628504009 2582213 12309 0 8530 3 0 0 0 400 0 0 0 0 0
1628505575 2582214 12309 0 8530 3 0 0 0 400 0 0 0 0 0
1628508276 2582225 12309 0 8530 3 0 0 0 400 0 0 0 0 0
1628558004 2582225 13234 0 8530 3 0 0 0 400 0 0 0 0 0
1628558008 2582225 13234 0 8667 3 0 0 0 400 0 0 0 0 0
1628558010 2582225 13234 0 8667 3 0 0 0 400 0 0 0 0 0
1628558018 2582225 13234 0 8667 3 0 0 0 400 0 0 0 0 0
1628558033 2582225 13234 0 8667 3 0 0 0 400 0 0 0 0 0
1628566952 2582225 13234 0 8797 3 0 0 0 400 0 0 0 0 0
1628587468 2582225 13234 0 9087 3 0 0 0 400 0 0 0 0 0
1628590850 2583122 13234 0 9087 3 0 0 0 400 0 0 0 0 0
1628590853 2583122 13234 0 9087 3 0 0 0 400 0 0 0 0 0
1628594629 2583227 13234 0 9087 3 0 0 0 400 0 0 0 0 0
1628646015 2583247 13234 0 9087 3 0 0 0 400 0 0 0 0 0
1628646641 2583247 13993 0 9087 3 0 0 0 400 0 0 0 0 0
1628646645 2583247 13993 0 9087 3 0 0 0 400 0 0 0 0 0
1628652373 2583624 13993 0 9087 3 0 0 0 400 0 0 0 0 0
1628652546 2583665 13993 0 9087 3 0 0 0 400 0 0 0 0 0
1628653294 2583665 13993 0 9097 3 0 0 0 400 0 0 0 0 0
1628653304 2583665 13993 0 9097 3 0 0 0 400 0 0 0 0 0
1628663497 2583701 13993 0 9097 3 0 0 0 400 0 0 0 0 0
1628663499 2583701 13993 0 9097 3 0 0 0 400 0 0 0 0 0
1628666879 2583701 14225 0 9097 3 0 0 0 400 0 0 0 0 0
1628666882 2583701 14225 0 9097 3 0 0 0 400 0 0 0 0 0
1628671586 2583701 14225 0 9660 3 0 0 0 400 0 0 0 0 0
1628671604 2583701 14225 0 9660 3 0 0 0 400 0 0 0 0 0
1628747799 2583701 14225 0 9995 3 0 0 0 400 0 0 0 0 0
1628760282 2584533 14225 0 9995 3 0 0 0 400 0 0 0 0 0
1628760409 2584533 14225 0 9995 3 0 0 0 400 0 0 0 0 0
1628760680 2584551 14225 0 9995 3 0 0 0 400 0 0 0 0 0
1628815742 2584559 14225 0 9995 3 0 0 0 400 0 0 0 0 0
1628816707 2584559 15558 0 9995 3 0 0 0 400 0 0 0 0 0
1628816720 2584559 15558 0 10704 3 0 0 0 400 0 0 0 0 0
1628816734 2584559 15558 0 10704 3 0 0 0 400 0 0 0 0 0
1628816783 2584559 15558 0 10704 3 0 0 0 400 0 0 0 0 0
1628816793 2584559 15558 0 10704 3 0 0 0 400 0 0 0 0 0
1628820077 2584559 15559 0 10704 3 0 0 0 400 0 0 0 0 0
1628820324 2584559 15559 0 10942 3 0 0 0 400 0 0 0 0 0
1628821197 2584591 15559 0 10942 3 0 0 0 400 0 0 0 0 0
1628821203 2584591 15559 0 10942 3 0 0 0 400 0 0 0 0 0
1628824275 2584600 15559 0 10942 3 0 0 0 400 0 0 0 0 0
1628833706 2584632 15559 0 10942 3 0 0 0 400 0 0 0 0 0
1628848200 2584632 16728 0 10942 3 0 0 0 400 0 0 0 0 0
1628848206 2584632 16728 0 10942 3 0 0 0 400 0 0 0 0 0
1629082761 2584632 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629082770 2584632 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629191900 2592176 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629191910 2592176 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629192232 2592177 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629192308 2592178 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629197792 2592211 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629198234 2592212 16728 0 11728 3 0 0 0 400 0 0 0 0 0
1629248297 2592212 16728 0 11973 3 0 0 0 400 0 0 0 0 0
1629248317 2592212 16728 0 11973 3 0 0 0 400 0 0 0 0 0
1629256196 2592212 16728 0 12606 3 0 0 0 400 0 0 0 0 0
1629257140 2592248 16728 0 12606 3 0 0 0 400 0 0 0 0 0
1629257145 2592248 16728 0 12606 3 0 0 0 400 0 0 0 0 0
1629259199 2592269 16728 0 12606 3 0 0 0 400 0 0 0 0 0
1629259222 2592317 16728 0 12606 3 0 0 0 400 0 0 0 0 0
1629265832 2592317 16728 0 12606 3 0 0 0 404 0 0 0 0 0
1629265977 2592317 16728 0 12606 3 0 0 0 460 0 0 0 0 0
1629266141 2592317 16728 0 12606 3 0 0 0 460 0 0 0 0 0
1629267567 2592345 16728 0 12606 3 0 0 0 460 0 0 0 0 0
1629268309 2592345 16728 0 12606 3 0 0 0 467 0 0 0 0 0
1629269160 2592345 16728 0 12606 3 0 0 0 467 0 0 0 0 0
1629274879 2592345 16728 0 12606 3 0 0 0 583 0 0 0 0 0
1629275835 2592345 16728 0 12606 3 0 0 0 584 0 0 0 0 0
1629277755 2592345 16728 0 12907 3 0 0 0 584 0 0 0 0 0
1629277782 2592345 16728 0 12907 3 0 0 0 584 0 0 0 0 0
1629279645 2592345 16728 0 12907 3 0 0 0 585 0 0 0 0 0
1629279654 2592345 16728 0 12907 3 0 0 0 585 0 0 0 0 0
1629280528 2592367 16728 0 12907 3 0 0 0 585 0 0 0 0 0
1629283367 2592416 16728 0 12907 3 0 0 0 585 0 0 0 0 0
1629292272 2592416 19108 0 12907 3 0 0 0 585 0 0 0 0 0
1629292305 2592416 19108 0 12907 3 0 0 0 585 0 0 0 0 0
1629336661 2592416 19108 0 12979 3 0 0 0 585 0 0 0 0 0
1629336754 2592416 19108 0 12979 3 0 0 0 585 0 0 0 0 0
1629343262 2592416 19108 0 13075 3 0 0 0 585 0 0 0 0 0
1629353400 2593885 19108 0 13075 3 0 0 0 585 0 0 0 0 0
1629353406 2593885 19108 0 13075 3 0 0 0 585 0 0 0 0 0
1629364588 2593886 19108 0 13075 3 0 0 0 585 0 0 0 0 0
1629421379 2593886 19108 0 13340 3 0 0 0 585 0 0 0 0 0
1629422042 2593886 19108 0 13348 3 0 0 0 585 0 0 0 0 0
1629432482 2594024 19108 0 13348 3 0 0 0 585 0 0 0 0 0
1629439239 2594024 20685 0 13348 3 0 0 0 585 0 0 0 0 0
1629439274 2594024 20685 0 13348 3 0 0 0 585 0 0 0 0 0
1629452661 2594037 20685 0 13348 3 0 0 0 585 0 0 0 0 0
1629680007 2594037 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629680011 2594037 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629689284 2594527 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629704842 2594567 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629705643 2594631 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629712170 2595027 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629713758 2595060 22636 0 13348 3 0 0 0 585 0 0 0 0 0
1629714144 2595060 22807 0 13348 3 0 0 0 585 0 0 0 0 0
